Name,Score,Label
NC_054857.1_1712185_1712065_Aspergillus_puulaauensis,0.31110,noncoding
NC_054857.1_175766_176192_Aspergillus_puulaauensis,0.98434,coding
NC_054857.1_1824623_1824402_Aspergillus_puulaauensis,0.85973,coding
NC_054857.1_1825725_1825823_Aspergillus_puulaauensis,0.76737,coding
NC_054857.1_1857023_1857550_Aspergillus_puulaauensis,0.99598,coding
NC_054857.1_1875479_1875564_Aspergillus_puulaauensis,0.65992,coding
NC_054857.1_1879625_1879480_Aspergillus_puulaauensis,0.70325,coding
NC_054857.1_1881589_1881878_Aspergillus_puulaauensis,0.75823,coding
NC_054857.1_1881941_1882069_Aspergillus_puulaauensis,0.61369,coding
NC_054857.1_1887830_1887395_Aspergillus_puulaauensis,0.99264,coding
NC_054857.1_1945425_1945506_Aspergillus_puulaauensis,0.48444,noncoding
NC_054857.1_2031966_2032049_Aspergillus_puulaauensis,0.83512,coding
NC_054857.1_2062741_2062867_Aspergillus_puulaauensis,0.08391,noncoding
NC_054857.1_2088903_2089769_Aspergillus_puulaauensis,0.99815,coding
NC_054857.1_214391_214616_Aspergillus_puulaauensis,0.97292,coding
NC_054857.1_2155202_2154431_Aspergillus_puulaauensis,0.99641,coding
NC_054857.1_2222971_2223174_Aspergillus_puulaauensis,0.95335,coding
NC_054857.1_2244922_2245035_Aspergillus_puulaauensis,0.68019,coding
NC_054857.1_2269076_2268796_Aspergillus_puulaauensis,0.79707,coding
NC_054857.1_2320940_2319965_Aspergillus_puulaauensis,0.98593,coding
NC_054857.1_2375710_2375627_Aspergillus_puulaauensis,0.63922,coding
NC_054857.1_2392940_2393201_Aspergillus_puulaauensis,0.99411,coding
NC_054857.1_2447596_2447715_Aspergillus_puulaauensis,0.07888,noncoding
NC_054857.1_2449753_2449624_Aspergillus_puulaauensis,0.95497,coding
NC_054857.1_2465745_2465859_Aspergillus_puulaauensis,0.82666,coding
NC_054857.1_2477444_2478015_Aspergillus_puulaauensis,0.96885,coding
NC_054857.1_2501116_2501200_Aspergillus_puulaauensis,0.69684,coding
NC_054857.1_2524069_2523884_Aspergillus_puulaauensis,0.97701,coding
NC_054857.1_257343_257678_Aspergillus_puulaauensis,0.90345,coding
NC_054857.1_2612020_2612311_Aspergillus_puulaauensis,0.87394,coding
NC_054857.1_265610_265754_Aspergillus_puulaauensis,0.93053,coding
NC_054857.1_2657425_2657556_Aspergillus_puulaauensis,0.77204,coding
NC_054857.1_2690148_2690235_Aspergillus_puulaauensis,0.34978,noncoding
NC_054857.1_2740932_2740379_Aspergillus_puulaauensis,0.98922,coding
NC_054857.1_2755132_2755285_Aspergillus_puulaauensis,0.96352,coding
NC_054857.1_2811608_2811495_Aspergillus_puulaauensis,0.70898,coding
NC_054857.1_2836467_2836184_Aspergillus_puulaauensis,0.82499,coding
NC_054857.1_2859032_2859166_Aspergillus_puulaauensis,0.12283,noncoding
NC_054857.1_2861532_2861647_Aspergillus_puulaauensis,0.81124,coding
NC_054857.1_2865502_2865359_Aspergillus_puulaauensis,0.18855,noncoding
NC_054857.1_2918407_2917708_Aspergillus_puulaauensis,0.99420,coding
NC_054857.1_2937335_2937884_Aspergillus_puulaauensis,0.86743,coding
NC_054857.1_300743_300841_Aspergillus_puulaauensis,0.15286,noncoding
NC_054857.1_3007976_3008075_Aspergillus_puulaauensis,0.70651,coding
NC_054857.1_3036899_3037192_Aspergillus_puulaauensis,0.27350,noncoding
NC_054857.1_3048801_3049872_Aspergillus_puulaauensis,0.98530,coding
NC_054857.1_3049946_3050390_Aspergillus_puulaauensis,0.94362,coding
NC_054857.1_3059363_3058421_Aspergillus_puulaauensis,0.99550,coding
NC_054857.1_3062689_3062778_Aspergillus_puulaauensis,0.12225,noncoding
NC_054857.1_3064239_3064836_Aspergillus_puulaauensis,0.98212,coding
NC_054857.1_3109846_3109756_Aspergillus_puulaauensis,0.27565,noncoding
NC_054857.1_3144646_3144796_Aspergillus_puulaauensis,0.05118,noncoding
NC_054857.1_3168567_3169234_Aspergillus_puulaauensis,0.87447,coding
NC_054857.1_3173585_3173426_Aspergillus_puulaauensis,0.89891,coding
NC_054857.1_3183845_3183685_Aspergillus_puulaauensis,0.92926,coding
NC_054857.1_3184942_3183896_Aspergillus_puulaauensis,0.99976,coding
NC_054857.1_3186707_3186829_Aspergillus_puulaauensis,0.07021,noncoding
NC_054857.1_3187234_3187441_Aspergillus_puulaauensis,0.04517,noncoding
NC_054857.1_3200545_3199521_Aspergillus_puulaauensis,0.99037,coding
NC_054857.1_3200934_3200848_Aspergillus_puulaauensis,0.23986,noncoding
NC_054857.1_3207758_3208188_Aspergillus_puulaauensis,0.97233,coding
NC_054857.1_321425_321084_Aspergillus_puulaauensis,0.99120,coding
NC_054857.1_3358793_3359131_Aspergillus_puulaauensis,0.93831,coding
NC_054857.1_337509_337414_Aspergillus_puulaauensis,0.26142,noncoding
NC_054857.1_3393766_3393585_Aspergillus_puulaauensis,0.98457,coding
NC_054857.1_343165_342220_Aspergillus_puulaauensis,0.99778,coding
NC_054857.1_3510109_3510324_Aspergillus_puulaauensis,0.83347,coding
NC_054857.1_3515361_3516134_Aspergillus_puulaauensis,0.97636,coding
NC_054857.1_3516213_3516739_Aspergillus_puulaauensis,0.99555,coding
NC_054857.1_3530158_3530610_Aspergillus_puulaauensis,0.94791,coding
NC_054857.1_3538424_3537660_Aspergillus_puulaauensis,0.99056,coding
NC_054857.1_357236_356738_Aspergillus_puulaauensis,0.98734,coding
NC_054857.1_362096_362227_Aspergillus_puulaauensis,0.87460,coding
NC_054857.1_3633614_3633708_Aspergillus_puulaauensis,0.69422,coding
NC_054857.1_3634262_3634526_Aspergillus_puulaauensis,0.95331,coding
NC_054857.1_3643026_3643203_Aspergillus_puulaauensis,0.78432,coding
NC_054857.1_3663703_3663228_Aspergillus_puulaauensis,0.99691,coding
NC_054857.1_3682868_3682685_Aspergillus_puulaauensis,0.34795,noncoding
NC_054857.1_3686796_3686877_Aspergillus_puulaauensis,0.82057,coding
NC_054857.1_3687631_3687823_Aspergillus_puulaauensis,0.73554,coding
NC_054857.1_369274_370051_Aspergillus_puulaauensis,0.99105,coding
NC_054857.1_3736552_3735778_Aspergillus_puulaauensis,0.99922,coding
NC_054857.1_3744725_3744227_Aspergillus_puulaauensis,0.80051,coding
NC_054857.1_3810006_3809312_Aspergillus_puulaauensis,0.99940,coding
NC_054857.1_3877031_3876739_Aspergillus_puulaauensis,0.98332,coding
NC_054857.1_3890261_3889942_Aspergillus_puulaauensis,0.88785,coding
NC_054857.1_3936117_3935836_Aspergillus_puulaauensis,0.98263,coding
NC_054857.1_3980768_3980505_Aspergillus_puulaauensis,0.98878,coding
NC_054857.1_3998622_3998170_Aspergillus_puulaauensis,0.99907,coding
NC_054857.1_4073983_4074924_Aspergillus_puulaauensis,0.91281,coding
NC_054857.1_4139011_4138159_Aspergillus_puulaauensis,0.99226,coding
NC_054857.1_4161071_4160641_Aspergillus_puulaauensis,0.99684,coding
NC_054857.1_4236709_4237256_Aspergillus_puulaauensis,0.99476,coding
NC_054857.1_4279450_4279178_Aspergillus_puulaauensis,0.99356,coding
NC_054857.1_4287962_4288306_Aspergillus_puulaauensis,0.85087,coding
NC_054857.1_4288723_4289298_Aspergillus_puulaauensis,0.97585,coding
NC_054857.1_4355118_4354798_Aspergillus_puulaauensis,0.98794,coding
NC_054857.1_4378005_4378125_Aspergillus_puulaauensis,0.58963,coding
NC_054857.1_4408949_4407954_Aspergillus_puulaauensis,0.99942,coding
NC_054857.1_4449291_4449501_Aspergillus_puulaauensis,0.89175,coding
NC_054857.1_4464390_4464718_Aspergillus_puulaauensis,0.93474,coding
NC_054857.1_4503113_4504056_Aspergillus_puulaauensis,0.99715,coding
NC_054857.1_4564230_4563943_Aspergillus_puulaauensis,0.56720,coding
NC_054857.1_4572606_4573371_Aspergillus_puulaauensis,0.99302,coding
NC_054857.1_4574555_4574641_Aspergillus_puulaauensis,0.66793,coding
NC_054857.1_462130_462661_Aspergillus_puulaauensis,0.99925,coding
NC_054857.1_4648826_4649024_Aspergillus_puulaauensis,0.06584,noncoding
NC_054857.1_4660499_4661403_Aspergillus_puulaauensis,0.99959,coding
NC_054857.1_4661454_4662560_Aspergillus_puulaauensis,0.99400,coding
NC_054857.1_4721987_4721886_Aspergillus_puulaauensis,0.72310,coding
NC_054857.1_4728037_4728378_Aspergillus_puulaauensis,0.99622,coding
NC_054857.1_4784210_4785131_Aspergillus_puulaauensis,0.99954,coding
NC_054857.1_4814665_4814539_Aspergillus_puulaauensis,0.95469,coding
NC_054857.1_4820435_4820281_Aspergillus_puulaauensis,0.96932,coding
NC_054857.1_4822234_4823003_Aspergillus_puulaauensis,0.74593,coding
NC_054857.1_4824284_4824124_Aspergillus_puulaauensis,0.87637,coding
NC_054857.1_4863615_4863471_Aspergillus_puulaauensis,0.10672,noncoding
NC_054857.1_4877398_4877068_Aspergillus_puulaauensis,0.96183,coding
NC_054857.1_4899003_4898691_Aspergillus_puulaauensis,0.97101,coding
NC_054857.1_4927418_4927893_Aspergillus_puulaauensis,0.99241,coding
NC_054857.1_4960162_4960354_Aspergillus_puulaauensis,0.94926,coding
NC_054857.1_4973363_4974119_Aspergillus_puulaauensis,0.99385,coding
NC_054857.1_4999063_4999162_Aspergillus_puulaauensis,0.95933,coding
NC_054857.1_5048382_5047281_Aspergillus_puulaauensis,0.99830,coding
NC_054857.1_5140064_5139491_Aspergillus_puulaauensis,0.99737,coding
NC_054857.1_515639_516220_Aspergillus_puulaauensis,0.97513,coding
NC_054857.1_5163319_5163220_Aspergillus_puulaauensis,0.07100,noncoding
NC_054857.1_517081_516765_Aspergillus_puulaauensis,0.98737,coding
NC_054857.1_5205587_5205089_Aspergillus_puulaauensis,0.87557,coding
NC_054857.1_529183_528133_Aspergillus_puulaauensis,0.99636,coding
NC_054857.1_5410025_5410727_Aspergillus_puulaauensis,0.98929,coding
NC_054857.1_5424740_5425248_Aspergillus_puulaauensis,0.98735,coding
NC_054857.1_5465244_5465328_Aspergillus_puulaauensis,0.11593,noncoding
NC_054857.1_547021_547138_Aspergillus_puulaauensis,0.76114,coding
NC_054857.1_5487300_5486956_Aspergillus_puulaauensis,0.99370,coding
NC_054857.1_5498959_5499218_Aspergillus_puulaauensis,0.86784,coding
NC_054857.1_5530778_5530910_Aspergillus_puulaauensis,0.05281,noncoding
NC_054857.1_5531251_5531335_Aspergillus_puulaauensis,0.11747,noncoding
NC_054857.1_5544445_5544285_Aspergillus_puulaauensis,0.28055,noncoding
NC_054857.1_5549034_5549135_Aspergillus_puulaauensis,0.77098,coding
NC_054857.1_5590938_5591733_Aspergillus_puulaauensis,0.99804,coding
NC_054857.1_5623331_5623234_Aspergillus_puulaauensis,0.56917,coding
NC_054857.1_5644012_5644609_Aspergillus_puulaauensis,0.99402,coding
NC_054857.1_5655997_5656219_Aspergillus_puulaauensis,0.95363,coding
NC_054857.1_5692877_5692459_Aspergillus_puulaauensis,0.99449,coding
NC_054857.1_575040_574572_Aspergillus_puulaauensis,0.99946,coding
NC_054857.1_5767930_5767653_Aspergillus_puulaauensis,0.74551,coding
NC_054857.1_5778968_5779220_Aspergillus_puulaauensis,0.06566,noncoding
NC_054857.1_5786354_5786079_Aspergillus_puulaauensis,0.95974,coding
NC_054857.1_5813448_5813307_Aspergillus_puulaauensis,0.56993,coding
NC_054857.1_5824477_5824642_Aspergillus_puulaauensis,0.97843,coding
NC_054857.1_5839253_5839163_Aspergillus_puulaauensis,0.32562,noncoding
NC_054857.1_5854875_5855280_Aspergillus_puulaauensis,0.99084,coding
NC_054857.1_5867280_5867627_Aspergillus_puulaauensis,0.99330,coding
NC_054857.1_5867673_5868126_Aspergillus_puulaauensis,0.99792,coding
NC_054857.1_592636_591848_Aspergillus_puulaauensis,0.99567,coding
NC_054857.1_5955931_5956031_Aspergillus_puulaauensis,0.66797,coding
NC_054857.1_6001119_6001007_Aspergillus_puulaauensis,0.58127,coding
NC_054857.1_670993_671405_Aspergillus_puulaauensis,0.95508,coding
NC_054857.1_682866_683219_Aspergillus_puulaauensis,0.92455,coding
NC_054857.1_687730_687946_Aspergillus_puulaauensis,0.80392,coding
NC_054857.1_805243_806353_Aspergillus_puulaauensis,0.99960,coding
NC_054857.1_823993_825040_Aspergillus_puulaauensis,0.99832,coding
NC_054857.1_836923_837435_Aspergillus_puulaauensis,0.99584,coding
NC_054857.1_855432_854877_Aspergillus_puulaauensis,0.99604,coding
NC_054857.1_927595_927750_Aspergillus_puulaauensis,0.47497,noncoding
NC_054857.1_94608_94738_Aspergillus_puulaauensis,0.94991,coding
NC_054858.1_1017705_1017406_Aspergillus_puulaauensis,0.95410,coding
NC_054858.1_104046_103585_Aspergillus_puulaauensis,0.98700,coding
NC_054858.1_1068279_1067820_Aspergillus_puulaauensis,0.99535,coding
NC_054858.1_1073971_1074141_Aspergillus_puulaauensis,0.51091,coding
NC_054858.1_1092994_1093079_Aspergillus_puulaauensis,0.36358,noncoding
NC_054858.1_1104866_1104985_Aspergillus_puulaauensis,0.23446,noncoding
NC_054858.1_1134220_1133938_Aspergillus_puulaauensis,0.96983,coding
NC_054858.1_1138002_1137792_Aspergillus_puulaauensis,0.97910,coding
NC_054858.1_1167952_1167834_Aspergillus_puulaauensis,0.19916,noncoding
NC_054858.1_1181192_1181543_Aspergillus_puulaauensis,0.36935,noncoding
NC_054858.1_122584_123103_Aspergillus_puulaauensis,0.99798,coding
NC_054858.1_1227430_1227172_Aspergillus_puulaauensis,0.77834,coding
NC_054858.1_124772_124433_Aspergillus_puulaauensis,0.91868,coding
NC_054858.1_1267151_1267399_Aspergillus_puulaauensis,0.98061,coding
NC_054858.1_1339498_1339388_Aspergillus_puulaauensis,0.84544,coding
NC_054858.1_1370981_1371621_Aspergillus_puulaauensis,0.97125,coding
NC_054858.1_1386577_1386130_Aspergillus_puulaauensis,0.99682,coding
NC_054858.1_1392017_1392961_Aspergillus_puulaauensis,0.99854,coding
NC_054858.1_1471038_1470843_Aspergillus_puulaauensis,0.90923,coding
NC_054858.1_1490723_1490910_Aspergillus_puulaauensis,0.94190,coding
NC_054858.1_1533667_1533967_Aspergillus_puulaauensis,0.99384,coding
NC_054858.1_1544587_1544463_Aspergillus_puulaauensis,0.71069,coding
NC_054858.1_159152_160112_Aspergillus_puulaauensis,0.99262,coding
NC_054858.1_1603971_1604057_Aspergillus_puulaauensis,0.85875,coding
NC_054858.1_164669_164411_Aspergillus_puulaauensis,0.94580,coding
NC_054858.1_1658556_1658968_Aspergillus_puulaauensis,0.99315,coding
NC_054858.1_1705682_1705496_Aspergillus_puulaauensis,0.49926,noncoding
NC_054858.1_170633_169674_Aspergillus_puulaauensis,0.99491,coding
NC_054858.1_1743787_1743663_Aspergillus_puulaauensis,0.83326,coding
NC_054858.1_1877702_1877838_Aspergillus_puulaauensis,0.94529,coding
NC_054858.1_1879299_1879502_Aspergillus_puulaauensis,0.71042,coding
NC_054858.1_1904991_1903869_Aspergillus_puulaauensis,0.99651,coding
NC_054858.1_1917335_1917711_Aspergillus_puulaauensis,0.98793,coding
NC_054858.1_204019_204247_Aspergillus_puulaauensis,0.70499,coding
NC_054858.1_2041041_2041273_Aspergillus_puulaauensis,0.88342,coding
NC_054858.1_2042537_2041886_Aspergillus_puulaauensis,0.99772,coding
NC_054858.1_2060888_2060705_Aspergillus_puulaauensis,0.27325,noncoding
NC_054858.1_206192_206338_Aspergillus_puulaauensis,0.32852,noncoding
NC_054858.1_2097259_2097883_Aspergillus_puulaauensis,0.99177,coding
NC_054858.1_2153160_2152479_Aspergillus_puulaauensis,0.99655,coding
NC_054858.1_2189610_2189450_Aspergillus_puulaauensis,0.81437,coding
NC_054858.1_2220758_2220664_Aspergillus_puulaauensis,0.31279,noncoding
NC_054858.1_225144_225715_Aspergillus_puulaauensis,0.99042,coding
NC_054858.1_2262636_2262788_Aspergillus_puulaauensis,0.88469,coding
NC_054858.1_2269020_2269281_Aspergillus_puulaauensis,0.78815,coding
NC_054858.1_2285830_2285912_Aspergillus_puulaauensis,0.25894,noncoding
NC_054858.1_2311433_2312009_Aspergillus_puulaauensis,0.80255,coding
NC_054858.1_2322422_2323285_Aspergillus_puulaauensis,0.99640,coding
NC_054858.1_2345487_2344793_Aspergillus_puulaauensis,0.55235,coding
NC_054858.1_237921_236871_Aspergillus_puulaauensis,0.99971,coding
NC_054858.1_239421_239868_Aspergillus_puulaauensis,0.99445,coding
NC_054858.1_244390_244231_Aspergillus_puulaauensis,0.66534,coding
NC_054858.1_2555461_2555182_Aspergillus_puulaauensis,0.82027,coding
NC_054858.1_2614635_2614093_Aspergillus_puulaauensis,0.87007,coding
NC_054858.1_2640650_2640537_Aspergillus_puulaauensis,0.92251,coding
NC_054858.1_2651997_2652431_Aspergillus_puulaauensis,0.97723,coding
NC_054858.1_2655788_2656055_Aspergillus_puulaauensis,0.98677,coding
NC_054858.1_267694_267497_Aspergillus_puulaauensis,0.94426,coding
NC_054858.1_2693341_2693232_Aspergillus_puulaauensis,0.58901,coding
NC_054858.1_2693617_2693532_Aspergillus_puulaauensis,0.72010,coding
NC_054858.1_2707896_2708340_Aspergillus_puulaauensis,0.99099,coding
NC_054858.1_2720039_2720168_Aspergillus_puulaauensis,0.81180,coding
NC_054858.1_2740596_2740778_Aspergillus_puulaauensis,0.93357,coding
NC_054858.1_2772553_2772351_Aspergillus_puulaauensis,0.86730,coding
NC_054858.1_2794895_2794484_Aspergillus_puulaauensis,0.98625,coding
NC_054858.1_2805478_2805285_Aspergillus_puulaauensis,0.88959,coding
NC_054858.1_284315_285029_Aspergillus_puulaauensis,0.99894,coding
NC_054858.1_285728_285940_Aspergillus_puulaauensis,0.59746,coding
NC_054858.1_2864921_2865102_Aspergillus_puulaauensis,0.97619,coding
NC_054858.1_2890103_2891256_Aspergillus_puulaauensis,0.99810,coding
NC_054858.1_2891908_2892001_Aspergillus_puulaauensis,0.42179,noncoding
NC_054858.1_2971921_2972179_Aspergillus_puulaauensis,0.56946,coding
NC_054858.1_2976398_2976306_Aspergillus_puulaauensis,0.87804,coding
NC_054858.1_305736_305911_Aspergillus_puulaauensis,0.62800,coding
NC_054858.1_3062855_3062390_Aspergillus_puulaauensis,0.99574,coding
NC_054858.1_3113494_3113773_Aspergillus_puulaauensis,0.97919,coding
NC_054858.1_3114180_3114033_Aspergillus_puulaauensis,0.48553,noncoding
NC_054858.1_312565_312079_Aspergillus_puulaauensis,0.99109,coding
NC_054858.1_3177132_3176569_Aspergillus_puulaauensis,0.93505,coding
NC_054858.1_3185961_3186854_Aspergillus_puulaauensis,0.99620,coding
NC_054858.1_3222481_3222571_Aspergillus_puulaauensis,0.88039,coding
NC_054858.1_3285837_3285951_Aspergillus_puulaauensis,0.10387,noncoding
NC_054858.1_3338274_3338579_Aspergillus_puulaauensis,0.98944,coding
NC_054858.1_3344057_3343296_Aspergillus_puulaauensis,0.99783,coding
NC_054858.1_3344431_3344133_Aspergillus_puulaauensis,0.27668,noncoding
NC_054858.1_3374877_3374227_Aspergillus_puulaauensis,0.98602,coding
NC_054858.1_3383319_3383122_Aspergillus_puulaauensis,0.97178,coding
NC_054858.1_3390308_3390178_Aspergillus_puulaauensis,0.20294,noncoding
NC_054858.1_34128_33648_Aspergillus_puulaauensis,0.98313,coding
NC_054858.1_3428018_3428720_Aspergillus_puulaauensis,0.99899,coding
NC_054858.1_3429858_3429511_Aspergillus_puulaauensis,0.96766,coding
NC_054858.1_3492198_3492552_Aspergillus_puulaauensis,0.98445,coding
NC_054858.1_3506722_3506921_Aspergillus_puulaauensis,0.20504,noncoding
NC_054858.1_3540237_3540132_Aspergillus_puulaauensis,0.65136,coding
NC_054858.1_3594593_3594459_Aspergillus_puulaauensis,0.56315,coding
NC_054858.1_3606113_3606360_Aspergillus_puulaauensis,0.91086,coding
NC_054858.1_3612256_3612380_Aspergillus_puulaauensis,0.19686,noncoding
NC_054858.1_3691888_3692402_Aspergillus_puulaauensis,0.98668,coding
NC_054858.1_3760685_3760434_Aspergillus_puulaauensis,0.71490,coding
NC_054858.1_3793838_3793934_Aspergillus_puulaauensis,0.88465,coding
NC_054858.1_3803533_3803929_Aspergillus_puulaauensis,0.99601,coding
NC_054858.1_3889953_3890889_Aspergillus_puulaauensis,0.99959,coding
NC_054858.1_3918139_3917093_Aspergillus_puulaauensis,0.99966,coding
NC_054858.1_3927279_3926247_Aspergillus_puulaauensis,0.99793,coding
NC_054858.1_3935843_3935433_Aspergillus_puulaauensis,0.99138,coding
NC_054858.1_3972010_3971204_Aspergillus_puulaauensis,0.98484,coding
NC_054858.1_4000909_4001034_Aspergillus_puulaauensis,0.88923,coding
NC_054858.1_4004399_4004256_Aspergillus_puulaauensis,0.30097,noncoding
NC_054858.1_4069270_4069567_Aspergillus_puulaauensis,0.89221,coding
NC_054858.1_4070148_4070058_Aspergillus_puulaauensis,0.78534,coding
NC_054858.1_4072886_4072105_Aspergillus_puulaauensis,0.99443,coding
NC_054858.1_4087469_4087692_Aspergillus_puulaauensis,0.20516,noncoding
NC_054858.1_4091818_4091986_Aspergillus_puulaauensis,0.89957,coding
NC_054858.1_4097506_4097282_Aspergillus_puulaauensis,0.90663,coding
NC_054858.1_4097678_4097565_Aspergillus_puulaauensis,0.45917,noncoding
NC_054858.1_41138_39987_Aspergillus_puulaauensis,0.99611,coding
NC_054858.1_4169739_4169421_Aspergillus_puulaauensis,0.98882,coding
NC_054858.1_4211186_4211400_Aspergillus_puulaauensis,0.33974,noncoding
NC_054858.1_4211463_4211687_Aspergillus_puulaauensis,0.94235,coding
NC_054858.1_4282106_4281908_Aspergillus_puulaauensis,0.97528,coding
NC_054858.1_4357612_4357822_Aspergillus_puulaauensis,0.89662,coding
NC_054858.1_4365630_4365257_Aspergillus_puulaauensis,0.99437,coding
NC_054858.1_4435939_4436502_Aspergillus_puulaauensis,0.99845,coding
NC_054858.1_4589536_4590445_Aspergillus_puulaauensis,0.99802,coding
NC_054858.1_4596358_4596272_Aspergillus_puulaauensis,0.10573,noncoding
NC_054858.1_4636582_4636356_Aspergillus_puulaauensis,0.63462,coding
NC_054858.1_4668328_4668538_Aspergillus_puulaauensis,0.88223,coding
NC_054858.1_467064_467798_Aspergillus_puulaauensis,0.99698,coding
NC_054858.1_4686040_4685173_Aspergillus_puulaauensis,0.99480,coding
NC_054858.1_4686721_4686290_Aspergillus_puulaauensis,0.91547,coding
NC_054858.1_4766976_4766785_Aspergillus_puulaauensis,0.61052,coding
NC_054858.1_4777919_4778476_Aspergillus_puulaauensis,0.97492,coding
NC_054858.1_4780044_4779761_Aspergillus_puulaauensis,0.94541,coding
NC_054858.1_4783151_4782905_Aspergillus_puulaauensis,0.97900,coding
NC_054858.1_4788630_4788714_Aspergillus_puulaauensis,0.88682,coding
NC_054858.1_48650_48864_Aspergillus_puulaauensis,0.93724,coding
NC_054858.1_4902421_4902868_Aspergillus_puulaauensis,0.97006,coding
NC_054858.1_4929563_4929681_Aspergillus_puulaauensis,0.26699,noncoding
NC_054858.1_4938024_4937604_Aspergillus_puulaauensis,0.98034,coding
NC_054858.1_4949347_4949082_Aspergillus_puulaauensis,0.92724,coding
NC_054858.1_5029475_5030653_Aspergillus_puulaauensis,0.99932,coding
NC_054858.1_5031670_5031953_Aspergillus_puulaauensis,0.20091,noncoding
NC_054858.1_5063945_5063147_Aspergillus_puulaauensis,0.98473,coding
NC_054858.1_5098553_5098304_Aspergillus_puulaauensis,0.86563,coding
NC_054858.1_512136_510960_Aspergillus_puulaauensis,0.99790,coding
NC_054858.1_5181591_5182060_Aspergillus_puulaauensis,0.98767,coding
NC_054858.1_5193919_5193792_Aspergillus_puulaauensis,0.85496,coding
NC_054858.1_5196119_5196410_Aspergillus_puulaauensis,0.97732,coding
NC_054858.1_5202374_5202559_Aspergillus_puulaauensis,0.97042,coding
NC_054858.1_5229215_5229526_Aspergillus_puulaauensis,0.98609,coding
NC_054858.1_5255424_5256222_Aspergillus_puulaauensis,0.99855,coding
NC_054858.1_531094_530305_Aspergillus_puulaauensis,0.98206,coding
NC_054858.1_5387061_5386738_Aspergillus_puulaauensis,0.96552,coding
NC_054858.1_5404097_5403753_Aspergillus_puulaauensis,0.92832,coding
NC_054858.1_5418115_5417983_Aspergillus_puulaauensis,0.17162,noncoding
NC_054858.1_547712_548326_Aspergillus_puulaauensis,0.99410,coding
NC_054858.1_551810_552442_Aspergillus_puulaauensis,0.68244,coding
NC_054858.1_572740_572413_Aspergillus_puulaauensis,0.83191,coding
NC_054858.1_580034_581129_Aspergillus_puulaauensis,0.99936,coding
NC_054858.1_638441_638279_Aspergillus_puulaauensis,0.61883,coding
NC_054858.1_659946_659560_Aspergillus_puulaauensis,0.91109,coding
NC_054858.1_661253_661846_Aspergillus_puulaauensis,0.99508,coding
NC_054858.1_710166_710633_Aspergillus_puulaauensis,0.96096,coding
NC_054858.1_734095_733985_Aspergillus_puulaauensis,0.77451,coding
NC_054858.1_751968_752934_Aspergillus_puulaauensis,0.99119,coding
NC_054858.1_788843_789217_Aspergillus_puulaauensis,0.99490,coding
NC_054858.1_803781_803871_Aspergillus_puulaauensis,0.95762,coding
NC_054858.1_830809_830897_Aspergillus_puulaauensis,0.94470,coding
NC_054858.1_860099_859107_Aspergillus_puulaauensis,0.99939,coding
NC_054858.1_890130_890461_Aspergillus_puulaauensis,0.81617,coding
NC_054858.1_915218_915663_Aspergillus_puulaauensis,0.80356,coding
