Name,Score,Label
OffNeg_NC_054859.1_1743292_1742831_Aspergillus_puulaauensis_revComp,0.5789,coding
OffNeg_NC_054860.1_3688950_3689487_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffPos_NC_054857.1_4503113_4504056_Aspergillus_puulaauensis_revComp,0.0004,noncoding
Shuf_NC_054862.1_3142539_3142204_Aspergillus_puulaauensis_revComp,0.0028,noncoding
NC_054862.1_2923423_2924606_Aspergillus_puulaauensis_revComp,0.3223,noncoding
OffNeg_NC_054859.1_4297376_4297482_Aspergillus_puulaauensis_revComp,0.0004,noncoding
Shuf_NC_054860.1_3318911_3318425_Aspergillus_puulaauensis_revComp,0.0454,noncoding
NC_054863.1_368440_368358_Aspergillus_puulaauensis_revComp,0.0005,noncoding
NC_054857.1_4378005_4378125_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffPos_NC_054864.1_1407219_1407045_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffPos_NC_054861.1_933936_934336_Aspergillus_puulaauensis_revComp,0.0006,noncoding
OffNeg_NC_054860.1_3794289_3794163_Aspergillus_puulaauensis_revComp,0.0006,noncoding
OffPos_NC_054857.1_5140064_5139491_Aspergillus_puulaauensis_revComp,0.0013,noncoding
OffNeg_NC_054864.1_1560580_1560224_Aspergillus_puulaauensis_revComp,0.0021,noncoding
Shuf_NC_054858.1_237921_236871_Aspergillus_puulaauensis_revComp,0.0006,noncoding
OffPos_NC_054861.1_2715054_2715218_Aspergillus_puulaauensis_revComp,0.0013,noncoding
OffNeg_NC_054859.1_2162806_2163487_Aspergillus_puulaauensis_revComp,0.0003,noncoding
NC_054864.1_315410_315666_Aspergillus_puulaauensis_revComp,0.0017,noncoding
OffPos_NC_054859.1_587387_586932_Aspergillus_puulaauensis_revComp,0.0017,noncoding
OffPos_NC_054864.1_561565_562499_Aspergillus_puulaauensis_revComp,0.7222,coding
OffNeg_NC_054861.1_3924720_3924513_Aspergillus_puulaauensis_revComp,0.0001,noncoding
Shuf_NC_054858.1_4097506_4097282_Aspergillus_puulaauensis_revComp,0.0003,noncoding
NC_054862.1_446380_445757_Aspergillus_puulaauensis_revComp,0.0013,noncoding
OffNeg_NC_054859.1_2012271_2011835_Aspergillus_puulaauensis_revComp,0.1324,noncoding
NC_054862.1_875589_875750_Aspergillus_puulaauensis_revComp,0.0021,noncoding
OffPos_NC_054861.1_2906780_2907419_Aspergillus_puulaauensis_revComp,0.0151,noncoding
Shuf_NC_054863.1_289005_289166_Aspergillus_puulaauensis_revComp,0.0002,noncoding
Shuf_NC_054858.1_1879299_1879502_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffNeg_NC_054860.1_779880_780435_Aspergillus_puulaauensis_revComp,0.0086,noncoding
OffNeg_NC_054861.1_3542863_3543994_Aspergillus_puulaauensis_revComp,0.0016,noncoding
NC_054861.1_569514_569646_Aspergillus_puulaauensis_revComp,0.0001,noncoding
OffNeg_NC_054858.1_1544587_1544463_Aspergillus_puulaauensis_revComp,0.0002,noncoding
NC_054857.1_5867280_5867627_Aspergillus_puulaauensis_revComp,0.0026,noncoding
Shuf_NC_054857.1_4661454_4662560_Aspergillus_puulaauensis_revComp,0.7364,coding
Shuf_NC_054862.1_1463585_1463479_Aspergillus_puulaauensis_revComp,0.0001,noncoding
OffPos_NC_054857.1_927595_927750_Aspergillus_puulaauensis_revComp,0.0205,noncoding
OffPos_NC_054858.1_3889953_3890889_Aspergillus_puulaauensis_revComp,0.0092,noncoding
Shuf_NC_054860.1_3125714_3126826_Aspergillus_puulaauensis_revComp,0.0014,noncoding
Shuf_NC_054861.1_2053393_2053210_Aspergillus_puulaauensis_revComp,0.0004,noncoding
NC_054858.1_2614635_2614093_Aspergillus_puulaauensis_revComp,0.0104,noncoding
OffPos_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis_revComp,0.0011,noncoding
OffNeg_NC_054859.1_4494565_4495539_Aspergillus_puulaauensis_revComp,0.0413,noncoding
OffPos_NC_054860.1_1165480_1165978_Aspergillus_puulaauensis_revComp,0.7371,coding
Shuf_NC_054858.1_803781_803871_Aspergillus_puulaauensis_revComp,0.0066,noncoding
Shuf_NC_054860.1_1879174_1878994_Aspergillus_puulaauensis_revComp,0.0012,noncoding
NC_054860.1_1777355_1777515_Aspergillus_puulaauensis_revComp,0.0006,noncoding
Shuf_NC_054859.1_3594593_3594082_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffNeg_NC_054861.1_3282428_3282800_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054857.1_1875479_1875564_Aspergillus_puulaauensis_revComp,0.0057,noncoding
Shuf_NC_054859.1_4090960_4091387_Aspergillus_puulaauensis_revComp,0.0006,noncoding
Shuf_NC_054859.1_4118745_4118560_Aspergillus_puulaauensis_revComp,0.1157,noncoding
OffNeg_NC_054858.1_1227430_1227172_Aspergillus_puulaauensis_revComp,0.0001,noncoding
NC_054860.1_276818_277160_Aspergillus_puulaauensis_revComp,0.3374,noncoding
OffPos_NC_054860.1_1777355_1777515_Aspergillus_puulaauensis_revComp,0.0028,noncoding
NC_054860.1_1165480_1165978_Aspergillus_puulaauensis_revComp,0.0082,noncoding
OffPos_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis_revComp,0.1937,noncoding
NC_054858.1_2189610_2189450_Aspergillus_puulaauensis_revComp,0.0027,noncoding
NC_054858.1_3889953_3890889_Aspergillus_puulaauensis_revComp,0.0809,noncoding
Shuf_NC_054863.1_2995780_2996313_Aspergillus_puulaauensis_revComp,0.0004,noncoding
OffPos_NC_054859.1_394433_394166_Aspergillus_puulaauensis_revComp,0.0036,noncoding
OffPos_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis_revComp,0.0005,noncoding
NC_054862.1_217562_217933_Aspergillus_puulaauensis_revComp,0.0348,noncoding
Shuf_NC_054860.1_2122615_2122384_Aspergillus_puulaauensis_revComp,0.0002,noncoding
Shuf_NC_054859.1_4404287_4405001_Aspergillus_puulaauensis_revComp,0.0625,noncoding
NC_054861.1_2906780_2907419_Aspergillus_puulaauensis_revComp,0.8932,coding
NC_054864.1_308909_308550_Aspergillus_puulaauensis_revComp,0.7714,coding
Shuf_NC_054862.1_3125122_3126106_Aspergillus_puulaauensis_revComp,0.0032,noncoding
OffNeg_NC_054863.1_467853_467451_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054861.1_553112_553253_Aspergillus_puulaauensis_revComp,0.0003,noncoding
Shuf_NC_054862.1_3004736_3004455_Aspergillus_puulaauensis_revComp,0.0022,noncoding
Shuf_NC_054860.1_2087317_2087625_Aspergillus_puulaauensis_revComp,0.0004,noncoding
Shuf_NC_054858.1_751968_752934_Aspergillus_puulaauensis_revComp,0.0026,noncoding
Shuf_NC_054859.1_256919_257018_Aspergillus_puulaauensis_revComp,0.0001,noncoding
NC_054861.1_2715054_2715218_Aspergillus_puulaauensis_revComp,0.5683,coding
OffNeg_NC_054864.1_660904_661282_Aspergillus_puulaauensis_revComp,0.9102,coding
OffNeg_NC_054861.1_2481771_2481967_Aspergillus_puulaauensis_revComp,0.0021,noncoding
OffPos_NC_054857.1_1086192_1086638_Aspergillus_puulaauensis_revComp,0.0031,noncoding
OffPos_NC_054863.1_652616_652785_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054857.1_4824284_4824124_Aspergillus_puulaauensis_revComp,0.0006,noncoding
Shuf_NC_054864.1_2762130_2761929_Aspergillus_puulaauensis_revComp,0.0004,noncoding
Shuf_NC_054861.1_1536284_1536194_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffNeg_NC_054860.1_2826712_2827214_Aspergillus_puulaauensis_revComp,0.0003,noncoding
NC_054858.1_164669_164411_Aspergillus_puulaauensis_revComp,0.0003,noncoding
Shuf_NC_054863.1_1958882_1959002_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054862.1_2478385_2477343_Aspergillus_puulaauensis_revComp,0.0380,noncoding
Shuf_NC_054857.1_5531251_5531335_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffNeg_NC_054859.1_753262_753109_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffPos_NC_054861.1_2627474_2628519_Aspergillus_puulaauensis_revComp,0.6003,coding
Shuf_NC_054862.1_3528953_3528765_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffPos_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis_revComp,0.0023,noncoding
NC_054860.1_3630638_3630065_Aspergillus_puulaauensis_revComp,0.0011,noncoding
Shuf_NC_054858.1_1370981_1371621_Aspergillus_puulaauensis_revComp,0.0009,noncoding
Shuf_NC_054864.1_1874273_1874461_Aspergillus_puulaauensis_revComp,0.0041,noncoding
OffNeg_NC_054857.1_2465745_2465859_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffPos_NC_054858.1_5029475_5030653_Aspergillus_puulaauensis_revComp,0.1450,noncoding
NC_054860.1_1847736_1848433_Aspergillus_puulaauensis_revComp,0.9750,coding
OffNeg_NC_054863.1_2949312_2949530_Aspergillus_puulaauensis_revComp,0.0006,noncoding
NC_054860.1_2647649_2646502_Aspergillus_puulaauensis_revComp,0.0079,noncoding
OffPos_NC_054862.1_1268386_1268495_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054858.1_3177132_3176569_Aspergillus_puulaauensis_revComp,0.0019,noncoding
OffPos_NC_054858.1_3691888_3692402_Aspergillus_puulaauensis_revComp,0.0290,noncoding
Shuf_NC_054863.1_1594979_1594810_Aspergillus_puulaauensis_revComp,0.0001,noncoding
OffNeg_NC_054863.1_1392264_1391435_Aspergillus_puulaauensis_revComp,0.0051,noncoding
NC_054859.1_4498184_4498997_Aspergillus_puulaauensis_revComp,0.9815,coding
OffNeg_NC_054858.1_4000909_4001034_Aspergillus_puulaauensis_revComp,0.0014,noncoding
OffPos_NC_054861.1_280752_280944_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054864.1_599740_599650_Aspergillus_puulaauensis_revComp,0.0019,noncoding
Shuf_NC_054859.1_3474136_3473752_Aspergillus_puulaauensis_revComp,0.0007,noncoding
NC_054861.1_3119563_3119731_Aspergillus_puulaauensis_revComp,0.0022,noncoding
Shuf_NC_054858.1_5063945_5063147_Aspergillus_puulaauensis_revComp,0.0008,noncoding
OffPos_NC_054861.1_3119563_3119731_Aspergillus_puulaauensis_revComp,0.0005,noncoding
Shuf_NC_054860.1_2964301_2964115_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054857.1_5048382_5047281_Aspergillus_puulaauensis_revComp,0.0052,noncoding
NC_054858.1_98928_98831_Aspergillus_puulaauensis_revComp,0.0002,noncoding
Shuf_NC_054857.1_3736552_3735778_Aspergillus_puulaauensis_revComp,0.0007,noncoding
OffNeg_NC_054862.1_3118346_3117495_Aspergillus_puulaauensis_revComp,0.0013,noncoding
OffNeg_NC_054857.1_5544445_5544285_Aspergillus_puulaauensis_revComp,0.0002,noncoding
OffNeg_NC_054862.1_3097878_3097686_Aspergillus_puulaauensis_revComp,0.0003,noncoding
OffPos_NC_054859.1_4498184_4498997_Aspergillus_puulaauensis_revComp,0.0011,noncoding
Shuf_NC_054857.1_1312260_1312679_Aspergillus_puulaauensis_revComp,0.0007,noncoding
NC_054858.1_3691888_3692402_Aspergillus_puulaauensis_revComp,0.4528,noncoding
OffPos_NC_054861.1_918408_918520_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffNeg_NC_054859.1_4072742_4071803_Aspergillus_puulaauensis_revComp,0.0024,noncoding
Shuf_NC_054857.1_3744725_3744227_Aspergillus_puulaauensis_revComp,0.0022,noncoding
OffNeg_NC_054857.1_2690148_2690235_Aspergillus_puulaauensis_revComp,0.0014,noncoding
NC_054862.1_1268386_1268495_Aspergillus_puulaauensis_revComp,0.0005,noncoding
OffPos_NC_054860.1_1847736_1848433_Aspergillus_puulaauensis_revComp,0.0002,noncoding
NC_054858.1_5029475_5030653_Aspergillus_puulaauensis_revComp,0.0493,noncoding
OffNeg_NC_054863.1_885199_885115_Aspergillus_puulaauensis_revComp,0.0011,noncoding
OffNeg_NC_054860.1_823100_823927_Aspergillus_puulaauensis_revComp,0.7814,coding
NC_054861.1_2627474_2628519_Aspergillus_puulaauensis_revComp,0.0447,noncoding
OffNeg_NC_054862.1_3380391_3380689_Aspergillus_puulaauensis_revComp,0.2759,noncoding
OffPos_NC_054860.1_3630638_3630065_Aspergillus_puulaauensis_revComp,0.2414,noncoding
NC_054857.1_4973363_4974119_Aspergillus_puulaauensis_revComp,0.0010,noncoding
OffNeg_NC_054860.1_1552591_1553009_Aspergillus_puulaauensis_revComp,0.1667,noncoding
OffPos_NC_054861.1_176929_177034_Aspergillus_puulaauensis_revComp,0.0004,noncoding
NC_054857.1_1086192_1086638_Aspergillus_puulaauensis_revComp,0.0035,noncoding
OffNeg_NC_054860.1_2807625_2807778_Aspergillus_puulaauensis_revComp,0.0009,noncoding
Shuf_NC_054857.1_2320940_2319965_Aspergillus_puulaauensis_revComp,0.0006,noncoding
