Name,Score,Label
OffNeg_NC_058370.1_101336856_101337025_Felis_catus_revComp,-2.167180,Non-coding
NC_058370.1_21760473_21760352_Felis_catus_revComp,-2.135040,Non-coding
OffNeg_NC_058375.1_202642133_202642325_Felis_catus_revComp,-2.612010,Non-coding
OffNeg_NC_058375.1_189468070_189468199_Felis_catus_revComp,-2.577400,Non-coding
Shuf_NC_058375.1_200856515_200856972_Felis_catus_revComp,-1.104530,Non-coding
OffNeg_NC_058371.1_159897821_159897630_Felis_catus_revComp,-1.751670,Non-coding
OffPos_NC_058374.1_132103600_132103489_Felis_catus_revComp,-2.503310,Non-coding
NC_058375.1_92895071_92894944_Felis_catus_revComp,-2.407980,Non-coding
OffPos_NC_058373.1_110818992_110819082_Felis_catus_revComp,-2.239460,Non-coding
OffPos_NC_058380.1_56845549_56845389_Felis_catus_revComp,-2.361440,Non-coding
Shuf_NC_058375.1_23906121_23906004_Felis_catus_revComp,-2.136930,Non-coding
OffPos_NC_058381.1_38511448_38511588_Felis_catus_revComp,-2.384600,Non-coding
OffNeg_NC_058382.1_25013601_25013418_Felis_catus_revComp,-2.205050,Non-coding
OffPos_NC_058378.1_59899327_59899417_Felis_catus_revComp,-2.313510,Non-coding
NC_058377.1_43377493_43377395_Felis_catus_revComp,-2.883660,Non-coding
Shuf_NC_058373.1_98139304_98139552_Felis_catus_revComp,-2.170420,Non-coding
OffNeg_NC_058375.1_29001701_29001516_Felis_catus_revComp,-2.303350,Non-coding
OffNeg_NC_058373.1_50567699_50567186_Felis_catus_revComp,-1.889140,Non-coding
OffPos_NC_058369.1_160370390_160370534_Felis_catus_revComp,-2.827540,Non-coding
Shuf_NC_058372.1_35210487_35211546_Felis_catus_revComp,-0.255402,Non-coding
NC_058384.1_10344960_10345053_Felis_catus_revComp,-2.371000,Non-coding
OffPos_NW_025408510.1_130843_130705_Felis_catus_revComp,-2.344480,Non-coding
OffPos_NC_058374.1_103054699_103054577_Felis_catus_revComp,-2.280680,Non-coding
OffPos_NC_058369.1_18424421_18424229_Felis_catus_revComp,-2.597030,Non-coding
NC_058376.1_73413036_73413169_Felis_catus_revComp,-2.249250,Non-coding
OffNeg_NC_058373.1_55535779_55535623_Felis_catus_revComp,-2.475230,Non-coding
OffNeg_NC_058377.1_99266518_99266322_Felis_catus_revComp,-1.469200,Non-coding
NC_058369.1_125610264_125610164_Felis_catus_revComp,-2.495490,Non-coding
NC_058384.1_13528225_13528578_Felis_catus_revComp,-1.620750,Non-coding
OffNeg_NC_058372.1_33982004_33982108_Felis_catus_revComp,-1.596170,Non-coding
NC_058376.1_78110349_78110220_Felis_catus_revComp,-2.422740,Non-coding
NC_058378.1_34433391_34433532_Felis_catus_revComp,-1.663880,Non-coding
OffPos_NC_058374.1_82397452_82397324_Felis_catus_revComp,-2.909560,Non-coding
OffPos_NC_058378.1_39641529_39641906_Felis_catus_revComp,-1.655290,Non-coding
OffNeg_NC_058372.1_53650398_53650278_Felis_catus_revComp,-2.610320,Non-coding
OffNeg_NC_058372.1_134544290_134544132_Felis_catus_revComp,-2.260290,Non-coding
NC_058385.1_23012132_23012022_Felis_catus_revComp,-2.113490,Non-coding
NC_058384.1_2877076_2876833_Felis_catus_revComp,-1.694540,Non-coding
NC_058368.1_123601720_123601852_Felis_catus_revComp,-2.380860,Non-coding
NC_058374.1_136067797_136067624_Felis_catus_revComp,-1.687040,Non-coding
NC_058385.1_66476772_66476636_Felis_catus_revComp,-2.081420,Non-coding
OffNeg_NC_058368.1_139073729_139073580_Felis_catus_revComp,-1.746900,Non-coding
Shuf_NC_058383.1_41198750_41198655_Felis_catus_revComp,-2.157440,Non-coding
OffPos_NC_058377.1_3164728_3164618_Felis_catus_revComp,-2.615970,Non-coding
Shuf_NC_058371.1_51638112_51637874_Felis_catus_revComp,-1.743190,Non-coding
OffPos_NC_058382.1_60648999_60648891_Felis_catus_revComp,-2.067620,Non-coding
OffNeg_NC_058372.1_32080855_32080770_Felis_catus_revComp,-2.292000,Non-coding
OffNeg_NC_058371.1_137128970_137129095_Felis_catus_revComp,-2.381530,Non-coding
OffPos_NC_058386.1_57501119_57501242_Felis_catus_revComp,-2.245360,Non-coding
OffNeg_NC_058372.1_30114521_30114629_Felis_catus_revComp,-2.494430,Non-coding
Shuf_NC_058374.1_77919233_77919101_Felis_catus_revComp,-2.167200,Non-coding
Shuf_NC_058381.1_58246934_58246775_Felis_catus_revComp,-2.230320,Non-coding
OffNeg_NC_058383.1_40747792_40747711_Felis_catus_revComp,-2.042610,Non-coding
NC_058378.1_54719000_54718827_Felis_catus_revComp,-1.597760,Non-coding
NC_058375.1_24028373_24028213_Felis_catus_revComp,-1.511710,Non-coding
OffNeg_NC_058374.1_26668877_26669091_Felis_catus_revComp,-1.867060,Non-coding
NC_058375.1_27904211_27904306_Felis_catus_revComp,-1.403250,Non-coding
Shuf_NC_058376.1_143292808_143292720_Felis_catus_revComp,-2.285030,Non-coding
OffNeg_NC_058375.1_102952962_102952747_Felis_catus_revComp,-1.652220,Non-coding
Shuf_NC_058377.1_112740752_112740641_Felis_catus_revComp,-2.052600,Non-coding
Shuf_NC_058369.1_9932295_9932457_Felis_catus_revComp,-2.082540,Non-coding
OffNeg_NC_058379.1_1050210_1049958_Felis_catus_revComp,-1.213800,Non-coding
NC_058373.1_3187705_3187620_Felis_catus_revComp,-2.510430,Non-coding
Shuf_NC_058379.1_44193603_44193760_Felis_catus_revComp,-2.202820,Non-coding
OffPos_NC_058379.1_77419969_77420082_Felis_catus_revComp,-1.858490,Non-coding
OffNeg_NC_058378.1_12196388_12196273_Felis_catus_revComp,-2.550080,Non-coding
OffNeg_NC_058372.1_98419687_98419466_Felis_catus_revComp,-2.466820,Non-coding
OffPos_NC_058373.1_53552510_53552286_Felis_catus_revComp,-3.101010,Non-coding
OffPos_NC_058375.1_8782131_8782388_Felis_catus_revComp,-1.820720,Non-coding
NC_058384.1_53651939_53651444_Felis_catus_revComp,-2.126780,Non-coding
OffPos_NC_058381.1_269475_269374_Felis_catus_revComp,-2.348580,Non-coding
OffNeg_NC_058382.1_23420530_23420923_Felis_catus_revComp,-2.307400,Non-coding
Shuf_NC_058369.1_60744698_60744792_Felis_catus_revComp,-2.238810,Non-coding
Shuf_NC_058369.1_11366856_11366725_Felis_catus_revComp,-2.179760,Non-coding
Shuf_NC_058369.1_151137441_151137321_Felis_catus_revComp,-2.089460,Non-coding
OffNeg_NC_058374.1_79388743_79388623_Felis_catus_revComp,-2.397980,Non-coding
OffPos_NC_058369.1_59677801_59677665_Felis_catus_revComp,-2.336400,Non-coding
OffNeg_NC_058377.1_54476809_54476969_Felis_catus_revComp,-2.289410,Non-coding
OffPos_NC_058374.1_83448929_83449062_Felis_catus_revComp,-2.293070,Non-coding
NC_058375.1_51016465_51016264_Felis_catus_revComp,-2.065110,Non-coding
NC_058381.1_1461942_1462041_Felis_catus_revComp,-2.164340,Non-coding
OffNeg_NC_058378.1_60180159_60179545_Felis_catus_revComp,-1.621930,Non-coding
NC_058368.1_139486900_139486810_Felis_catus_revComp,-2.367000,Non-coding
NC_058381.1_45730142_45730022_Felis_catus_revComp,-2.387100,Non-coding
OffNeg_NC_058382.1_15277624_15277543_Felis_catus_revComp,-2.530100,Non-coding
NC_058369.1_52160788_52160892_Felis_catus_revComp,-2.379010,Non-coding
OffNeg_NC_058374.1_19787353_19787176_Felis_catus_revComp,-2.320140,Non-coding
NC_058369.1_9890785_9890478_Felis_catus_revComp,-1.000300,Non-coding
OffNeg_NC_058368.1_72123430_72123293_Felis_catus_revComp,-2.300660,Non-coding
OffPos_NC_058383.1_39445450_39444950_Felis_catus_revComp,-1.845870,Non-coding
OffNeg_NC_058382.1_3034747_3034432_Felis_catus_revComp,-1.674720,Non-coding
OffPos_NC_058375.1_45977106_45976991_Felis_catus_revComp,-2.499720,Non-coding
OffNeg_NC_058375.1_53229625_53229774_Felis_catus_revComp,-2.046880,Non-coding
OffPos_NC_058379.1_19219564_19219450_Felis_catus_revComp,-1.947130,Non-coding
Shuf_NC_058375.1_92679025_92679180_Felis_catus_revComp,-2.597280,Non-coding
NC_058371.1_35713563_35713422_Felis_catus_revComp,-1.945100,Non-coding
NC_058371.1_202215790_202215976_Felis_catus_revComp,-1.578440,Non-coding
OffPos_NC_058368.1_192327387_192327550_Felis_catus_revComp,-2.333930,Non-coding
NC_058370.1_12517716_12517626_Felis_catus_revComp,-2.210670,Non-coding
Shuf_NC_058375.1_19209026_19209107_Felis_catus_revComp,-2.233810,Non-coding
OffPos_NC_058375.1_166405294_166405199_Felis_catus_revComp,-2.358870,Non-coding
Shuf_NC_058386.1_93796257_93796136_Felis_catus_revComp,-2.292990,Non-coding
OffNeg_NC_058375.1_182251010_182250882_Felis_catus_revComp,-2.295810,Non-coding
OffNeg_NC_058372.1_94670467_94670333_Felis_catus_revComp,-2.552830,Non-coding
OffPos_NC_058371.1_135629679_135629907_Felis_catus_revComp,-1.991940,Non-coding
OffPos_NC_058373.1_102571516_102571424_Felis_catus_revComp,-2.429810,Non-coding
OffPos_NC_058371.1_33795926_33795845_Felis_catus_revComp,-2.146720,Non-coding
Shuf_NC_058377.1_6775700_6775612_Felis_catus_revComp,-2.538930,Non-coding
OffNeg_NC_058370.1_90408651_90408558_Felis_catus_revComp,-2.157400,Non-coding
NC_058369.1_101763682_101763769_Felis_catus_revComp,-2.434850,Non-coding
Shuf_NC_058370.1_23588489_23588647_Felis_catus_revComp,-1.789780,Non-coding
NC_058370.1_28363054_28363204_Felis_catus_revComp,-2.021290,Non-coding
Shuf_NC_058370.1_118605430_118605190_Felis_catus_revComp,-2.082250,Non-coding
OffPos_NC_058375.1_131731292_131731163_Felis_catus_revComp,-2.152510,Non-coding
OffNeg_NC_058369.1_163474157_163473983_Felis_catus_revComp,-2.364690,Non-coding
Shuf_NC_058369.1_38388531_38388348_Felis_catus_revComp,-2.171860,Non-coding
OffNeg_NC_058375.1_126082364_126082267_Felis_catus_revComp,-2.078180,Non-coding
NC_058373.1_33567353_33567564_Felis_catus_revComp,-2.386970,Non-coding
OffNeg_NC_058372.1_144100880_144101020_Felis_catus_revComp,-2.412310,Non-coding
OffNeg_NC_058368.1_70915411_70915048_Felis_catus_revComp,-2.829120,Non-coding
OffPos_NC_058373.1_32269105_32268970_Felis_catus_revComp,-1.923640,Non-coding
OffPos_NC_058373.1_74727585_74727434_Felis_catus_revComp,-2.594760,Non-coding
OffNeg_NC_058381.1_11435290_11435388_Felis_catus_revComp,-1.974380,Non-coding
OffPos_NC_058378.1_9199194_9199358_Felis_catus_revComp,-2.675490,Non-coding
OffPos_NC_058372.1_66310274_66310120_Felis_catus_revComp,-1.928590,Non-coding
NC_058382.1_60743874_60743756_Felis_catus_revComp,-1.388380,Non-coding
Shuf_NC_058381.1_50808865_50808993_Felis_catus_revComp,-2.152880,Non-coding
OffNeg_NC_058379.1_5686264_5686443_Felis_catus_revComp,-1.893310,Non-coding
OffNeg_NC_058372.1_120647667_120647544_Felis_catus_revComp,-2.377510,Non-coding
NC_058368.1_218669458_218670340_Felis_catus_revComp,-2.889820,Non-coding
OffPos_NC_058378.1_87146520_87146343_Felis_catus_revComp,-1.521560,Non-coding
OffPos_NC_058379.1_25917844_25917977_Felis_catus_revComp,-2.516860,Non-coding
NC_058370.1_62450613_62450712_Felis_catus_revComp,-2.210910,Non-coding
NC_058370.1_43626728_43626815_Felis_catus_revComp,-2.524210,Non-coding
OffNeg_NC_058375.1_85491265_85491698_Felis_catus_revComp,-1.141690,Non-coding
OffNeg_NC_058371.1_15689526_15689430_Felis_catus_revComp,-2.391320,Non-coding
OffNeg_NC_058369.1_70155111_70155294_Felis_catus_revComp,-1.930380,Non-coding
NC_058370.1_12533599_12533396_Felis_catus_revComp,-1.602460,Non-coding
Shuf_NC_058369.1_12707516_12707350_Felis_catus_revComp,-2.034420,Non-coding
Shuf_NC_058372.1_15032631_15032769_Felis_catus_revComp,-2.103090,Non-coding
OffPos_NC_058376.1_157513417_157513572_Felis_catus_revComp,-1.930690,Non-coding
OffNeg_NC_058374.1_93801683_93801523_Felis_catus_revComp,-2.022630,Non-coding
OffPos_NC_058377.1_108713942_108714053_Felis_catus_revComp,-1.765430,Non-coding
OffPos_NC_058376.1_11725987_11726200_Felis_catus_revComp,-2.382290,Non-coding
NC_058385.1_35713032_35712883_Felis_catus_revComp,-1.929680,Non-coding
OffNeg_NC_058375.1_159630241_159630129_Felis_catus_revComp,-2.353020,Non-coding
NC_058375.1_212233517_212233613_Felis_catus_revComp,-2.231630,Non-coding
NC_058372.1_5540415_5540718_Felis_catus_revComp,-1.969530,Non-coding
NC_058386.1_87954893_87954752_Felis_catus_revComp,-1.387500,Non-coding
OffNeg_NC_058375.1_203445134_203445361_Felis_catus_revComp,-1.617100,Non-coding
NC_058380.1_83972422_83972280_Felis_catus_revComp,-2.264340,Non-coding
NC_058380.1_57529399_57529578_Felis_catus_revComp,-1.918170,Non-coding
OffNeg_NC_058369.1_25584906_25584711_Felis_catus_revComp,-2.715480,Non-coding
NC_058375.1_111592886_111593003_Felis_catus_revComp,-2.235870,Non-coding
OffPos_NC_058373.1_61845388_61845516_Felis_catus_revComp,-1.941720,Non-coding
Shuf_NC_058375.1_166612476_166612389_Felis_catus_revComp,-2.654860,Non-coding
OffNeg_NC_058371.1_102216980_102217245_Felis_catus_revComp,-1.769850,Non-coding
OffPos_NC_058369.1_61784881_61784676_Felis_catus_revComp,-2.484050,Non-coding
NC_058368.1_25016218_25016410_Felis_catus_revComp,-2.009920,Non-coding
OffPos_NC_058372.1_35190229_35190325_Felis_catus_revComp,-2.718340,Non-coding
OffNeg_NC_058374.1_79770380_79770162_Felis_catus_revComp,-1.731420,Non-coding
NC_058377.1_107070638_107070771_Felis_catus_revComp,-1.811380,Non-coding
Shuf_NC_058376.1_70866026_70865876_Felis_catus_revComp,-2.278320,Non-coding
OffPos_NC_058380.1_1568601_1568743_Felis_catus_revComp,-1.839110,Non-coding
OffPos_NC_058368.1_108744_108897_Felis_catus_revComp,-2.435130,Non-coding
OffNeg_NC_058369.1_145194018_145193897_Felis_catus_revComp,-1.525930,Non-coding
NC_058379.1_53554131_53553977_Felis_catus_revComp,-1.317220,Non-coding
Shuf_NC_058381.1_40209294_40209168_Felis_catus_revComp,-2.270490,Non-coding
OffNeg_NC_058372.1_149577562_149577332_Felis_catus_revComp,-2.001930,Non-coding
OffNeg_NC_058370.1_13235100_13235002_Felis_catus_revComp,-2.432250,Non-coding
NC_058374.1_132697109_132696916_Felis_catus_revComp,-1.715330,Non-coding
OffPos_NC_058381.1_48070612_48070946_Felis_catus_revComp,-1.846330,Non-coding
OffNeg_NC_058379.1_80073747_80073844_Felis_catus_revComp,-2.270370,Non-coding
NC_058381.1_27365920_27365788_Felis_catus_revComp,-2.299630,Non-coding
OffPos_NC_058368.1_116262586_116262412_Felis_catus_revComp,-1.870730,Non-coding
NC_058377.1_96418784_96418901_Felis_catus_revComp,-2.328390,Non-coding
OffNeg_NC_058376.1_55504024_55504152_Felis_catus_revComp,-2.472410,Non-coding
NC_058380.1_94628124_94627952_Felis_catus_revComp,-1.591670,Non-coding
Shuf_NC_058370.1_6468989_6468908_Felis_catus_revComp,-2.253030,Non-coding
OffPos_NC_058369.1_154741843_154741725_Felis_catus_revComp,-2.145670,Non-coding
NC_058370.1_80344236_80344122_Felis_catus_revComp,-2.613410,Non-coding
OffPos_NC_058380.1_57798208_57798312_Felis_catus_revComp,-2.318900,Non-coding
OffPos_NC_058382.1_7685975_7685773_Felis_catus_revComp,-2.148370,Non-coding
Shuf_NC_058372.1_23566109_23566205_Felis_catus_revComp,-2.019500,Non-coding
NC_058379.1_19225569_19225376_Felis_catus_revComp,-1.991140,Non-coding
NC_058386.1_38509726_38509566_Felis_catus_revComp,-2.001700,Non-coding
OffNeg_NC_058372.1_42015803_42015894_Felis_catus_revComp,-2.043430,Non-coding
NC_058383.1_29598105_29597992_Felis_catus_revComp,-2.377150,Non-coding
OffPos_NC_058378.1_21960500_21960376_Felis_catus_revComp,-2.248110,Non-coding
NC_058380.1_28698905_28698785_Felis_catus_revComp,-2.255360,Non-coding
Shuf_NC_058377.1_10117981_10118169_Felis_catus_revComp,-2.128410,Non-coding
OffNeg_NC_058371.1_200175088_200174836_Felis_catus_revComp,-1.972110,Non-coding
Shuf_NC_058383.1_29603983_29603890_Felis_catus_revComp,-2.287430,Non-coding
Shuf_NC_058376.1_14283218_14283488_Felis_catus_revComp,-1.395190,Non-coding
Shuf_NC_058369.1_146136242_146136029_Felis_catus_revComp,-1.803980,Non-coding
OffPos_NC_058375.1_175843255_175843354_Felis_catus_revComp,-1.596070,Non-coding
OffNeg_NC_058383.1_7843019_7842686_Felis_catus_revComp,-1.297980,Non-coding
NC_058369.1_148323541_148323358_Felis_catus_revComp,-2.058760,Non-coding
Shuf_NC_058368.1_172841533_172841652_Felis_catus_revComp,-2.254330,Non-coding
NC_058373.1_73366773_73366938_Felis_catus_revComp,-2.272080,Non-coding
OffNeg_NC_058373.1_67703309_67703451_Felis_catus_revComp,-2.802120,Non-coding
OffNeg_NC_058385.1_82878166_82878070_Felis_catus_revComp,-2.134000,Non-coding
OffPos_NC_058374.1_133558095_133558191_Felis_catus_revComp,-1.900910,Non-coding
OffNeg_NC_058385.1_82537526_82537390_Felis_catus_revComp,-1.748060,Non-coding
Shuf_NC_058384.1_49842_49985_Felis_catus_revComp,-2.128080,Non-coding
NC_058377.1_59567746_59567657_Felis_catus_revComp,-2.667880,Non-coding
Shuf_NC_058384.1_20897385_20897493_Felis_catus_revComp,-2.407300,Non-coding
OffPos_NC_058375.1_56025742_56025649_Felis_catus_revComp,-2.657200,Non-coding
OffPos_NC_058373.1_37197972_37198113_Felis_catus_revComp,-2.015040,Non-coding
OffPos_NC_058372.1_30548670_30548553_Felis_catus_revComp,-2.859010,Non-coding
OffPos_NC_058383.1_32343260_32343126_Felis_catus_revComp,-2.256190,Non-coding
OffNeg_NC_058373.1_39494052_39494228_Felis_catus_revComp,-2.491240,Non-coding
OffNeg_NC_058378.1_55559750_55559536_Felis_catus_revComp,-2.440860,Non-coding
OffNeg_NC_058373.1_138846780_138846891_Felis_catus_revComp,-2.382650,Non-coding
Shuf_NC_058379.1_8568426_8568549_Felis_catus_revComp,-2.241920,Non-coding
Shuf_NC_058371.1_44469047_44469218_Felis_catus_revComp,-2.166710,Non-coding
NC_058382.1_6967713_6968094_Felis_catus_revComp,-0.856606,Non-coding
OffNeg_NC_058375.1_55304683_55304543_Felis_catus_revComp,-2.573870,Non-coding
NC_058382.1_7160340_7160476_Felis_catus_revComp,-2.361580,Non-coding
OffNeg_NC_058368.1_9533893_9533787_Felis_catus_revComp,-2.552140,Non-coding
OffPos_NC_058373.1_105398004_105398160_Felis_catus_revComp,-2.615580,Non-coding
OffNeg_NC_058379.1_76918185_76918307_Felis_catus_revComp,-1.787830,Non-coding
NC_058375.1_214163381_214163484_Felis_catus_revComp,-1.852670,Non-coding
Shuf_NC_058385.1_67035895_67036073_Felis_catus_revComp,-2.204080,Non-coding
OffPos_NC_058383.1_956467_956652_Felis_catus_revComp,-2.158790,Non-coding
OffNeg_NC_058381.1_60078165_60077979_Felis_catus_revComp,-1.438290,Non-coding
NC_058384.1_33247925_33248062_Felis_catus_revComp,-2.091370,Non-coding
OffNeg_NC_058374.1_81707164_81708103_Felis_catus_revComp,-1.004630,Non-coding
OffNeg_NC_058380.1_92434592_92434428_Felis_catus_revComp,-2.456710,Non-coding
Shuf_NC_058375.1_170570559_170570442_Felis_catus_revComp,-2.129120,Non-coding
OffPos_NC_058374.1_121431811_121431933_Felis_catus_revComp,-2.681930,Non-coding
OffPos_NC_058376.1_152089247_152089131_Felis_catus_revComp,-1.988550,Non-coding
Shuf_NC_058385.1_81763220_81763100_Felis_catus_revComp,-2.051090,Non-coding
OffPos_NC_058369.1_7950460_7950120_Felis_catus_revComp,-2.976340,Non-coding
OffNeg_NC_058381.1_40325586_40325460_Felis_catus_revComp,-1.834450,Non-coding
Shuf_NC_058373.1_53134052_53133942_Felis_catus_revComp,-2.433040,Non-coding
OffPos_NC_058376.1_45538559_45538685_Felis_catus_revComp,-2.186550,Non-coding
Shuf_NC_058383.1_6806099_6806237_Felis_catus_revComp,-2.017290,Non-coding
NC_058384.1_10347518_10347608_Felis_catus_revComp,-2.526980,Non-coding
NC_058377.1_33147179_33147077_Felis_catus_revComp,-2.525240,Non-coding
NC_058370.1_60352099_60352323_Felis_catus_revComp,-2.018570,Non-coding
OffPos_NC_058376.1_82879978_82879867_Felis_catus_revComp,-1.954460,Non-coding
Shuf_NC_058375.1_151739204_151739048_Felis_catus_revComp,-2.081610,Non-coding
OffPos_NC_058368.1_195674942_195675074_Felis_catus_revComp,-2.248580,Non-coding
Shuf_NC_058372.1_118403363_118403192_Felis_catus_revComp,-1.877600,Non-coding
Shuf_NC_058383.1_1912192_1912042_Felis_catus_revComp,-1.835370,Non-coding
OffNeg_NC_058376.1_104938501_104938634_Felis_catus_revComp,-2.446490,Non-coding
OffNeg_NC_058374.1_41528072_41528192_Felis_catus_revComp,-2.345950,Non-coding
OffNeg_NC_058381.1_58123432_58123227_Felis_catus_revComp,-2.542700,Non-coding
OffNeg_NC_058380.1_5344041_5344169_Felis_catus_revComp,-2.505340,Non-coding
OffPos_NC_058372.1_129204197_129204365_Felis_catus_revComp,-2.420240,Non-coding
Shuf_NC_058375.1_213086406_213086523_Felis_catus_revComp,-2.328560,Non-coding
Shuf_NC_058369.1_96740917_96741058_Felis_catus_revComp,-2.300790,Non-coding
OffPos_NC_058375.1_1960844_1960715_Felis_catus_revComp,-2.087990,Non-coding
Shuf_NC_058370.1_26418463_26418299_Felis_catus_revComp,-2.075800,Non-coding
Shuf_NC_058386.1_127236196_127236086_Felis_catus_revComp,-2.188870,Non-coding
OffPos_NC_058379.1_62636359_62636455_Felis_catus_revComp,-2.597380,Non-coding
NC_058375.1_58223259_58223158_Felis_catus_revComp,-2.242490,Non-coding
NC_058375.1_38488437_38488274_Felis_catus_revComp,-1.700410,Non-coding
OffPos_NC_058374.1_117766455_117766561_Felis_catus_revComp,-2.397180,Non-coding
Shuf_NC_058381.1_13797785_13798733_Felis_catus_revComp,-0.519317,Non-coding
NC_058368.1_67355289_67355371_Felis_catus_revComp,-2.271880,Non-coding
OffPos_NC_058382.1_14420729_14420630_Felis_catus_revComp,-2.542200,Non-coding
Shuf_NC_058381.1_42261206_42261091_Felis_catus_revComp,-2.275710,Non-coding
OffPos_NC_058368.1_11354751_11354850_Felis_catus_revComp,-2.389910,Non-coding
OffPos_NC_058375.1_200856515_200856972_Felis_catus_revComp,-1.702540,Non-coding
Shuf_NC_058380.1_88179875_88179965_Felis_catus_revComp,-2.258740,Non-coding
NC_058375.1_11671079_11670795_Felis_catus_revComp,-1.243180,Non-coding
NC_058375.1_29147273_29146594_Felis_catus_revComp,-1.856880,Non-coding
NC_058375.1_131668312_131668218_Felis_catus_revComp,-1.918850,Non-coding
OffPos_NC_058373.1_29263858_29263620_Felis_catus_revComp,-2.509590,Non-coding
NC_058368.1_211831080_211831224_Felis_catus_revComp,-2.120890,Non-coding
Shuf_NC_058378.1_86046489_86046342_Felis_catus_revComp,-2.036980,Non-coding
Shuf_NC_058369.1_76537410_76537755_Felis_catus_revComp,-1.600630,Non-coding
Shuf_NC_058374.1_132103600_132103489_Felis_catus_revComp,-2.242080,Non-coding
OffNeg_NC_058385.1_82736171_82736261_Felis_catus_revComp,-2.343960,Non-coding
Shuf_NC_058373.1_110818992_110819082_Felis_catus_revComp,-2.216000,Non-coding
Shuf_NC_058374.1_103054699_103054577_Felis_catus_revComp,-2.411140,Non-coding
Shuf_NC_058371.1_59209804_59209915_Felis_catus_revComp,-2.349090,Non-coding
NC_058375.1_13084988_13085101_Felis_catus_revComp,-2.154160,Non-coding
NC_058381.1_25378992_25378902_Felis_catus_revComp,-2.541180,Non-coding
OffNeg_NC_058382.1_8457048_8456907_Felis_catus_revComp,-2.445310,Non-coding
OffNeg_NC_058369.1_155972863_155972667_Felis_catus_revComp,-1.269690,Non-coding
OffNeg_NC_058369.1_17668550_17668669_Felis_catus_revComp,-2.326520,Non-coding
Shuf_NC_058369.1_160370390_160370534_Felis_catus_revComp,-2.206350,Non-coding
Shuf_NC_058381.1_47166499_47166384_Felis_catus_revComp,-2.192040,Non-coding
Shuf_NC_058373.1_73996398_73996194_Felis_catus_revComp,-2.203610,Non-coding
Shuf_NC_058372.1_5540415_5540718_Felis_catus_revComp,-2.269270,Non-coding
Shuf_NC_058379.1_28562286_28562409_Felis_catus_revComp,-2.041970,Non-coding
NC_058374.1_129625125_129625246_Felis_catus_revComp,-2.110200,Non-coding
Shuf_NC_058379.1_35216469_35216326_Felis_catus_revComp,-2.395900,Non-coding
OffPos_NC_058385.1_8722490_8722349_Felis_catus_revComp,-2.235990,Non-coding
NC_058379.1_66838923_66838830_Felis_catus_revComp,-1.901740,Non-coding
NC_058378.1_56670176_56670276_Felis_catus_revComp,-2.375730,Non-coding
OffPos_NC_058376.1_82862990_82862807_Felis_catus_revComp,-1.861400,Non-coding
OffNeg_NC_058376.1_29007873_29008087_Felis_catus_revComp,-2.428430,Non-coding
NC_058381.1_22811637_22811487_Felis_catus_revComp,-2.056810,Non-coding
